A2.12A.1::Schreiben Sie wenn-Sätze.::Wir fahren nach Griechenland. Die Kinder brauchen eine gute Sonnencreme.::Wenn wir nach Griechenland fahren, brauchen die Kinder eine gute Sonnencreme.
A2.12A.1::Schreiben Sie wenn-Sätze.::Wir machen dieses Jahr einen Skiurlaub. Wir brauchen Skijacken für die ganze Familie.::Wenn wir dieses Jahr einen Skiurlaub machen, brauchen wir Skijacken für die ganze Familie.
A2.12A.1::Schreiben sie wenn-Sätze.::Wir gehen morgen an den Strand. Du kannst deinen neuen Bikini anziehen.::Wenn wir morgen an den Strand gehen, kannst du deinen neuen Bikini anziehen.
A2.12A.7::Was ist richtig?::Viele Deutsche fahren (ans Meer/am Meer).::Viele Deutsche fahren ans Meer.
A2.12A.7::Was ist richtig?::Wir sind (in die Berge/in den Bergen).::Wir sind in den Bergen.
A2.12A.7::Was ist richtig?::Wir sind bei Lars (aufs Land/auf dem Land).::Wir sind bei Lars auf dem Land.
A2.12A.7::Was ist richtig?::Laura und Swen gehen gerne (an den Strand/am Strand).::Laura und Swen gehen gerne an den Strand.
A2.12A.7::Was ist richtig?::Seid ihr noch (in die Stadt/in der Stadt)?::Seid ihr noch in der Stadt?
A2.12A.7::Was ist richtig?::Unsere Familie fährt jedes jahr (in die USA/in den USA).::Unsere Familie fährt jedes jahr in die USA.
A2.12A.8::Ergänzen Sie die Antworten.::Wo ist Florian? (Zugspitze/auf)::Auf der Zugspitze.
A2.12A.8::Ergänzen Sie die Antworten.::Wo waren Sie im Urlaub? (Berge/in)::In den Bergen.
A2.12A.8::Ergänzen Sie die Antworten.::Wo kann man schön spazieren gehen? (Rhein/in)::Am Rhein.
A2.12A.8::Ergänzen Sie die Antworten.::Wo wollen deine Eltern Urlaub machen? (Türkei/in)::In der Türkei.
A2.12A.8::Ergänzen Sie die Antworten.::Wo kaufst du denn ein? (Stadt/in)::In der Stadt.
A2.12A.8::Ergänzen Sie die Antworten.::Wo seid ihr? (See/an)::Am See.
A2.12A.8::Ergänzen Sie die Antworten.::Wohin ist deine Kollegin gefahren? (Ostsee/an)::An die Ostsee.
B1.1A.7::Schreiben Sie Sätze im Perfekt.::Manuela / vier / in den Kindergarten gehen.::Manuela ist mit vier in den Kindergarten gegangen.
B1.1A.7::Schreiben Sie Sätze im Perfekt.::Sara / neunzehn / den Führerschein machen.::Sara hat mit neunzehn den Führerschein gemacht.
B1.1A.7::Schreiben Sie Sätze im Perfekt.::Mia / zweiundzwanzig / durch Südamerika reisen.::Mia ist mit zweiundzwanzig durch Südamerika gereist.
B1.1A.7::Schreiben Sie Sätze im Perfekt.::David / fünf / Radfahren lernen.::David hat mit fünf Radfahren gelernt.
B1.1A.7::Schreiben Sie Sätze im Perfekt.::Frank / achtzehn / Abitur machen.::Frank hat mit achtzehn Abitur gemacht.
B1.1A.7::Schreiben Sie Sätze im Perfekt.::Lisa / sechs / in die Schule gehen.::Lisa ist mit sechs in die Schule gegangen.
